"Timestamp","CM12001 (Artificial Intelligence 1)","CM12002 (Computer Systems Architectures)","CM12003 (Programming 1)","CM12004 (Discrete Mathematics and Databases)","MA12012 (Algebra)","MA12012 (Probability/Statistics)","MA12012 (Sequences and Functions)","Do you think the pace of teaching is too fast in any of the following modules?","Do you think the pace of teaching is too slow in any of the following modules?","What specifically have you enjoyed the most?","Do you have any issues or concerns that you would like to address?"
"2023/10/22 9:33:23 am GMT","3","8","7","9","N/A","N/A","N/A","CM12003 (Programming 1)","CM12001 (Artificial Intelligence 1)","Discrete maths",""
"2023/10/22 9:43:26 am GMT","4","8","10","7","","","","","CM12001 (Artificial Intelligence 1)","Willem's interactive approach and ability to explain algorithms step by step.","AI lectures are very boring because they don't teach us much."
"2023/10/22 9:45:58 am GMT","5","7","8","7","","","","","CM12001 (Artificial Intelligence 1);CM12004 (Discrete Mathematics and Databases)","learning haskell, making arduinos",""
"2023/10/22 9:48:11 am GMT","7","8","8","10","N/A","N/A","N/A","","","Discret maths",""
"2023/10/22 9:51:51 am GMT","6","9","8","7","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","arduino lab - well supported lab sessions and it’s easy to keep up ",""
"2023/10/22 9:54:28 am GMT","5","8","9","9","N/A","N/A","N/A","","","Problem programming sessions",""
"2023/10/22 9:54:33 am GMT","6","8","9","8","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Computer architecture labs",""
"2023/10/22 9:54:38 am GMT","4","7","7","7","N/A","N/A","N/A","CM12003 (Programming 1)","","Discrete Mathematics - I think the lecturer goes at exactly the right speed and it's easy to follow along with lectures whether in person or online","I want extensions on the deadlines for the Arduino coursework as well as the programming coursework seeing as they haven't been released yet. I also wish they could be a bit more support in the programming labs"
"2023/10/22 10:12:35 am GMT","7","7","9","8","N/A","N/A","N/A","","","Learning Haskell",""
"2023/10/22 10:19:26 am GMT","3","8","9","5","N/A","N/A","N/A","","CM12004 (Discrete Mathematics and Databases)","Sys architecture ",""
"2023/10/22 10:25:18 am GMT","6","9","9","8","N/A","N/A","N/A","","CM12004 (Discrete Mathematics and Databases)",".",""
"2023/10/22 10:27:22 am GMT","5","9","6","8","","","","CM12003 (Programming 1)","CM12001 (Artificial Intelligence 1)","Using the Arduinos. But it would be nice to be taught how they actually work rather than copying from a diagram. The people are very nice and feel more approachable than the TAs at other labs. ",""
"2023/10/22 10:35:15 am GMT","5","8","6","9","","","","","CM12001 (Artificial Intelligence 1)","Programming in Haskell",""
"2023/10/22 10:37:57 am GMT","5","7","10","8","","","","","CM12001 (Artificial Intelligence 1)","Haskell",""
"2023/10/22 11:08:38 am GMT","6","8","7","6","N/A","N/A","N/A","","",".",""
"2023/10/22 11:18:16 am GMT","4","N/A","7","N/A","8","7","8","MA12012 (Algebra)","CM12001 (Artificial Intelligence 1)","actually learning content",""
"2023/10/22 11:33:54 am GMT","1","9","10","4","","","","","CM12001 (Artificial Intelligence 1)","Haskell programming and Mr Willem’s interactive teaching","Get rid of the AI lecturer"
"2023/10/22 12:11:47 pm GMT","3","7","7","5","N/A","N/A","N/A","CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","CM12001 (Artificial Intelligence 1)","Problem class for programming 1 is good . Arduino are interesting so far ",""
"2023/10/22 12:37:38 pm GMT","4","9","9","9","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Programming 1 problem sheets",""
"2023/10/22 1:02:01 pm GMT","4","7","5","5","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1);CM12002 (Computer Systems Architectures);CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","Getting to do stuff with the arduinos","I think that all future weeks and coursework should be posted for all to access so that we can get ahead if we have the chance or we feel that it is going too slowly."
"2023/10/22 1:16:15 pm GMT","7","8","10","9","","","","","","PAL sessions and the labs",""
"2023/10/22 1:24:56 pm GMT","2","N/A","6","N/A","7","5","3","MA12012 (Algebra)","CM12001 (Artificial Intelligence 1)","i rlly like the tutorials theyre rlly helpful",""
"2023/10/22 1:33:13 pm GMT","6","8","9","8","","","","","CM12001 (Artificial Intelligence 1)","Programming in Haskell has been new but quite enjoyable to work through the problems",""
"2023/10/22 1:35:38 pm GMT","5","8","9","8","","","","","CM12001 (Artificial Intelligence 1)","Programming",""
"2023/10/22 1:54:31 pm GMT","3","10","9","10","N/A","N/A","N/A","CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","","Programming has been challenging but at the same time very interesting and well explained","The Lecturer in the Artificial Intelligence module speaks extremely quietly and its very hard to understand what he is saying"
"2023/10/22 2:02:57 pm GMT","2","10","5","8","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Arduino and math",""
"2023/10/22 2:14:59 pm GMT","4","8","9","8","","","","","CM12001 (Artificial Intelligence 1)",".",""
"2023/10/22 2:21:33 pm GMT","6","10","9","9","N/A","N/A","N/A","CM12004 (Discrete Mathematics and Databases)","CM12001 (Artificial Intelligence 1)","the programming labs",""
"2023/10/22 3:04:42 pm GMT","1","N/A","10","N/A","7","5","4","MA12012 (Algebra)","","Haskell.",""
"2023/10/22 3:27:11 pm GMT","2","7","9","8","","","","","CM12001 (Artificial Intelligence 1)","Na","No"
"2023/10/22 3:28:46 pm GMT","1","6","9","7","N/A","N/A","N/A","CM12003 (Programming 1)","","Programming 1 (Haskell)",""
"2023/10/22 3:40:35 pm GMT","1","9","9","10","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Discrete Mathematics and Haskell",""
"2023/10/22 5:40:41 pm GMT","1","10","10","10","","","","","","Programming ",""
"2023/10/22 7:26:54 pm GMT","3","7","7","10","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1);CM12002 (Computer Systems Architectures)","Discrete Mathematics, best paced degree",""
"2023/10/22 9:05:15 pm GMT","5","7","6","9","N/A","N/A","N/A","CM12003 (Programming 1)","","Very well structured teaching in discrete mathematics and databases",""
"2023/10/23 8:22:46 am GMT","3","7","9","8","","","","","CM12001 (Artificial Intelligence 1);CM12002 (Computer Systems Architectures)","Learning Haskell because it's quite different from what I've done before",""
"2023/10/23 9:33:40 am GMT","5","9","9","9","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Arduinos in CM12002, Explanations in CM12003, Pace in CM12004",""
"2023/10/23 1:18:34 pm GMT","2","N/A","7","N/A","9","5","2","","CM12001 (Artificial Intelligence 1)","Algebra ",""
"2023/10/23 3:50:08 pm GMT","6","10","10","8","N/A","N/A","N/A","","","Programming 1 and the Haskell labs",""
"2023/10/29 4:34:06 pm GMT","5","7","8","6","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Programming and arduino",""
"2023/10/30 12:16:56 pm GMT","10","10","10","6","","","","","","Proffessor Nelo",""
"2023/10/30 12:16:59 pm GMT","5","7","10","10","N/A","N/A","N/A","","","The programming labs",""
"2023/10/30 12:17:02 pm GMT","4","8","9","7","","","","","CM12001 (Artificial Intelligence 1)","The programming module and the weekly exercises of it ",""
"2023/10/30 12:17:09 pm GMT","6","6","6","6","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1);CM12002 (Computer Systems Architectures);CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","Arduino labs",""
"2023/10/30 12:17:10 pm GMT","3","7","9","9","","","","CM12002 (Computer Systems Architectures)","","The learning",""
"2023/10/30 12:17:20 pm GMT","7","8","10","8","N/A","N/A","N/A","","","Programming lectures",""
"2023/10/30 12:17:36 pm GMT","3","7","4","3","N/A","N/A","N/A","CM12003 (Programming 1)","CM12001 (Artificial Intelligence 1)","arduino",""
"2023/10/30 12:17:39 pm GMT","6","7","7","9","","","","CM12002 (Computer Systems Architectures);CM12003 (Programming 1)","","The Discrete Mathematics",""
"2023/10/30 12:17:39 pm GMT","5","9","9","7","","","","","","Programming? idk",""
"2023/10/30 12:17:40 pm GMT","7","9","8","7","N/A","N/A","N/A","","","Relearning hardware fundamentals in more detail",""
"2023/10/30 12:17:43 pm GMT","3","N/A","8","N/A","10","7","6","","CM12001 (Artificial Intelligence 1);MA12012 (Sequences and Functions)","Algebra, Programming1",""
"2023/10/30 12:17:46 pm GMT","1","7","9","8","N/A","N/A","N/A","CM12002 (Computer Systems Architectures)","","CM12002 Labs",""
"2023/10/30 12:17:50 pm GMT","2","10","10","6","","","","","","CM12003",""
"2023/10/30 12:17:52 pm GMT","7","9","8","7","N/A","N/A","N/A","CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","","System architecture ",""
"2023/10/30 12:17:58 pm GMT","4","7","8","5","","","","CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","","Programming in haskell","Slow down a bit"
"2023/10/30 12:18:00 pm GMT","3","7","9","8","","","","","CM12001 (Artificial Intelligence 1)","Haskell, discreet maths",""
"2023/10/30 12:18:08 pm GMT","2","7","8","5","N/A","N/A","N/A","CM12003 (Programming 1)","CM12001 (Artificial Intelligence 1);CM12004 (Discrete Mathematics and Databases)","Programming lectures and discrete maths tutorials",""
"2023/10/30 12:18:15 pm GMT","5","N/A","10","N/A","10","6","7","","CM12001 (Artificial Intelligence 1);MA12012 (Sequences and Functions)","Haskell worksheets","N/A"
"2023/10/30 12:18:17 pm GMT","5","8","8","5","N/A","N/A","N/A","CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","CM12001 (Artificial Intelligence 1)"," ",""
"2023/10/30 12:18:25 pm GMT","2","9","6","5","N/A","N/A","N/A","CM12002 (Computer Systems Architectures);CM12003 (Programming 1)","","-",""
"2023/10/30 12:18:25 pm GMT","1","7","6","6","N/A","N/A","N/A","CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","","Sys arch",""
"2023/10/30 12:18:28 pm GMT","5","8","7","6","N/A","N/A","N/A","","","Programming",""
"2023/10/30 12:18:33 pm GMT","2","7","8","6","","","","","","The programming ",""
"2023/10/30 12:18:39 pm GMT","4","7","10","7","","","","","CM12001 (Artificial Intelligence 1)","Programming",""
"2023/10/30 12:19:00 pm GMT","2","8","7","7","N/A","N/A","","","CM12001 (Artificial Intelligence 1)","Computer Systems Architecture lectures (mostly labs).",""
"2023/10/30 12:19:04 pm GMT","5","7","8","7","N/A","N/A","N/A","","","Programming ",""
"2023/10/30 12:19:14 pm GMT","8","10","6","4","","","","CM12003 (Programming 1);MA12012 (Probability/Statistics);MA12012 (Sequences and Functions)","","Architectures!",""
"2023/10/30 12:19:15 pm GMT","1","8","10","5","N/A","N/A","N/A","CM12004 (Discrete Mathematics and Databases)","CM12001 (Artificial Intelligence 1)","Learning to program haskel",""
"2023/10/30 12:19:17 pm GMT","9","8","4","6","","","","CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","","CM12001 
","None now "
"2023/10/30 12:19:22 pm GMT","5","8","8","6","N/A","N/A","N/A","","","The arduino project in CM12002",""
"2023/10/30 12:19:26 pm GMT","2","8","4","5","N/A","N/A","N/A","CM12003 (Programming 1)","CM12001 (Artificial Intelligence 1)","I liked how clear and enjoyable the lecture for CM12002",""
"2023/10/30 12:19:26 pm GMT","6","8","9","10","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Discrete Mathematics",""
"2023/10/30 12:19:29 pm GMT","3","6","4","3","N/A","N/A","N/A","CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","","The Arduino stuff in systems architectures.","CM12004 needs more example. The problem sheet looks nothing like stuff we’ve done in lectures. "
"2023/10/30 12:19:31 pm GMT","5","7","6","5","","","","CM12004 (Discrete Mathematics and Databases)","","The programming labs ",""
"2023/10/30 12:19:34 pm GMT","3","7","9","5","N/A","N/A","N/A","CM12003 (Programming 1)","CM12001 (Artificial Intelligence 1)","Programming ",""
"2023/10/30 12:19:36 pm GMT","7","8","8","8","N/A","N/A","N/A","","","I have enjoyed learning about higher order functions in CM12003.",""
"2023/10/30 12:19:38 pm GMT","5","7","7","9","","","","CM12003 (Programming 1)","","Discrete mathematics ",""
"2023/10/30 12:19:39 pm GMT","5","10","10","10","N/A","N/A","N/A","","","-",""
"2023/10/30 12:19:43 pm GMT","1","8","7","8","","","","CM12003 (Programming 1)","CM12001 (Artificial Intelligence 1)","Maths tutorials from Holly are very useful","nello"
"2023/10/30 12:19:44 pm GMT","10","7","8","5","","","","CM12003 (Programming 1)","CM12001 (Artificial Intelligence 1)","Learning functional programming",""
"2023/10/30 12:20:18 pm GMT","3","8","8","7","N/A","N/A","N/A","CM12003 (Programming 1);CM12004 (Discrete Mathematics and Databases)","CM12001 (Artificial Intelligence 1)","Arduino",""
"2023/10/30 12:20:19 pm GMT","5","8","8","7","","","","","","Sys arch labs",""
"2023/10/30 12:20:22 pm GMT","5","9","9","10","N/A","","","","CM12004 (Discrete Mathematics and Databases)","Math PS",""
"2023/10/30 12:20:26 pm GMT","10","N/A","10","N/A","10","10","10","","","Coding",""
"2023/10/30 12:20:33 pm GMT","1","6","7","7","","","","CM12003 (Programming 1)","","willem",""
"2023/10/30 12:20:38 pm GMT","4","9","7","5","N/A","N/A","N/A","CM12004 (Discrete Mathematics and Databases)","CM12001 (Artificial Intelligence 1)","Arduino",""
"2023/10/30 12:20:40 pm GMT","7","10","10","10","N/A","N/A","N/A","CM12001 (Artificial Intelligence 1)","","Haskel & discrete maths ",""
"2023/10/30 12:20:41 pm GMT","8","8","4","8","","","","CM12003 (Programming 1)","","The labs",""
"2023/10/30 12:20:42 pm GMT","5","N/A","9","N/A","9","6","8","MA12012 (Algebra)","CM12001 (Artificial Intelligence 1)","A lot",""
"2023/10/30 12:20:45 pm GMT","7","N/A","5","N/A","8","7","6","","CM12001 (Artificial Intelligence 1)","Algebra",""
"2023/10/30 12:21:04 pm GMT","3","7","7","7","","","","CM12003 (Programming 1)","","arduino labs and programming exercises in haskell and python",""
"2023/10/30 12:21:06 pm GMT","4","N/A","8","N/A","10","8","7","","CM12001 (Artificial Intelligence 1);MA12012 (Sequences and Functions)","Algebra lectures are very engaging. Great lecturer for the first semester",""
"2023/10/30 12:21:06 pm GMT","2","8","7","9","N/A","N/A","N/A","CM12003 (Programming 1)","CM12001 (Artificial Intelligence 1)","Directness and straight to the point approach of Discrete Maths and the teaching style of Fabio in CSA","Can’t understand anything in AI lectures. Feel like I’ve learned nothing."
"2023/10/30 12:21:09 pm GMT","4","N/A","9","N/A","8","7","4","","","Alastair and Haskell",""
"2023/10/30 12:21:13 pm GMT","4","8","10","5","","","","","CM12001 (Artificial Intelligence 1)","Programming problem solving in lectures",""
"2023/10/30 12:21:19 pm GMT","7","8","9","9","N/A","N/A","N/A","","","The large amount of coding involved ",""
"2023/10/30 12:21:27 pm GMT","7","8","9","7","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Using arduinos",""
"2023/10/30 12:21:30 pm GMT","5","9","10","10","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Programming has felt rewarding and is well-paced, with the lab work complementing this.",""
"2023/10/30 12:21:30 pm GMT","3","N/A","5","N/A","9","7","8","","CM12001 (Artificial Intelligence 1)","Algebra",""
"2023/10/30 12:21:35 pm GMT","2","7","5","8","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Discrete mathematics lectures",""
"2023/10/30 12:22:02 pm GMT","3","8","8","7","N/A","N/A","N/A","","","the support given through the labs and tutorials",""
"2023/10/30 12:22:12 pm GMT","4","9","8","7","N/A","N/A","N/A","","","The programming parts of units",""
"2023/10/30 12:22:16 pm GMT","2","N/A","7","N/A","8","7","6","","CM12001 (Artificial Intelligence 1)","Algebra + Programming Lecturers",""
"2023/10/30 12:22:55 pm GMT","7","7","9","9","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","The flexibility of learning and the ability to take things at one’s one pace",""
"2023/10/30 12:23:28 pm GMT","4","N/A","7","N/A","7","8","7","MA12012 (Algebra)","CM12001 (Artificial Intelligence 1)","Programming exercises and algebra lectures, although I think the content in algebra is being taught a bit too quickly ","No"
"2023/10/30 12:23:55 pm GMT","4","8","8","9","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","Lab sessions in programming, arduinos with support on hand to  consolidate understanding of difficult material",""
"2023/10/30 12:24:47 pm GMT","3","7","9","5","N/A","N/A","N/A","","CM12001 (Artificial Intelligence 1)","I can't spell his name, helljuice lectures are great, passionate and takes feedback on speed. Best lectures","I have no idea what's going on in AI. Mabye it's still introductory but I feel like I've learnt nothing in N Cristianini lectures. "
"2023/10/30 12:25:23 pm GMT","5","N/A","8","N/A","9","7","7","MA12012 (Algebra)","","MA12012 (Algebra) - Modular Arithmetic ",""
"2023/10/30 12:54:19 pm GMT","7","N/A","9","N/A","8","7","7","MA12012 (Algebra);MA12012 (Probability/Statistics)","","Programming  in Haskell",""